index,adaBoost,extraTrees,randomForest,decisionTree,gradientBoosting,mean
红细胞平均体积,0.21982553038429942,0.03194426456020271,0.06332112978284202,0.03765177307314314,0.08052028847286717,0.0866525972546709
尿素,0.17898148240118,0.032098111573235555,0.038313647676359724,0.09685308937447772,0.06215549462690482,0.08168036513043156
年龄,0.042479012675007664,0.07989347953861836,0.08590922600447992,0.08450062575756796,0.09459963477673165,0.07747639575048113
甘油三酯,0.021186111043070662,0.054988875968945444,0.06522683794586003,0.06240431690348815,0.06797201746697204,0.054355631865667255
*天门冬氨酸氨基转换酶,0.013339668048413847,0.03002933074592234,0.04865480128899499,0.049674810407539856,0.07317813421850282,0.04297534894187477
尿酸,0.034892480497459216,0.0348073683479905,0.036189315869135485,0.04334712991015838,0.05750788514255514,0.04134883595345974
肌酐,0.08233324946513651,0.046034167790929593,0.01769314227186979,0.022997453238809452,0.010178036700365174,0.035847209893422105
*r-谷氨酰基转换酶,0.020763775383775912,0.022828157999495332,0.03763922336212724,0.05907913561615767,0.026267701364439327,0.0333155987451991
红细胞平均血红蛋白浓度,0.042544796778133075,0.0307592862769312,0.03220288893436016,0.01925096591881164,0.029607751741448272,0.030873137929936872
红细胞体积分布宽度,0.013737620641184002,0.026983980151746544,0.030107570596136345,0.020019725875678435,0.04687049019291943,0.027543877491532955
红细胞计数,0.018181472465751743,0.03131873650027736,0.026353814979309543,0.028706325693935875,0.026354133551072106,0.026182896638069324
*碱性磷酸酶,0.01509510658666318,0.022584392720358167,0.025576099789274016,0.017041478438538323,0.046874420919040816,0.025434299690774896
*丙氨酸氨基转换酶,0.008393546331008906,0.02878360172598061,0.027322999355833745,0.020228127842942777,0.040158009200559945,0.024977256891265197
血红蛋白,0.007448974316557222,0.02625260033238517,0.02120119548914418,0.035270997698307174,0.030863480501365358,0.024207449667551822
白细胞计数,0.006867672555238719,0.02764314698182838,0.035693754122491955,0.025826992709499567,0.02347359633250872,0.023901032540313467
红细胞压积,0.022737120101565467,0.02354034661062904,0.023031631600235625,0.03769387348002996,0.011436527320968802,0.023687899822685782
白蛋白,0.01565055769620646,0.019661368440486483,0.021989872021225838,0.03672582378012681,0.012398205481192413,0.021285165483847603
淋巴细胞%,0.02947987886448678,0.01953049087279511,0.018617467452013068,0.015740325757882936,0.02122136383796015,0.02091790535702761
体检日期,0.003031095832601073,0.02699047383331844,0.024189114052803183,0.020220752391960778,0.029420889642106162,0.02077046515055793
高密度脂蛋白胆固醇,0.02352177224449375,0.025830926883997633,0.020530778574731866,0.007440487687655698,0.02604880506402072,0.020674554090979937
嗜碱细胞%,0.009154136731181081,0.026186125087647696,0.02394668010718304,0.029015384954987816,0.013506804885171489,0.020361826353234226
中性粒细胞%,0.03539245012428735,0.021481123164575126,0.020207865916087756,0.009724564038721888,0.010002382418584012,0.019361677132451228
总胆固醇,0.007067851174652263,0.022541304829367864,0.024695014769225504,0.013885264932817594,0.024349517612549137,0.018507790663722472
红细胞平均血红蛋白量,0.03629744835791843,0.019613568899137478,0.018404306325999077,0.009632078922166314,0.008165921459861692,0.0184226647930166
低密度脂蛋白胆固醇,0.00859352469733891,0.019664790532509982,0.01627102593877428,0.019896425066391703,0.019492804178772204,0.016783714082757417
单核细胞%,0.02088975292110185,0.02179028159054616,0.020176212042109426,0.017717580441136582,0.0012606712790065374,0.01636689965478011
血小板计数,0.0063923175981550825,0.018260000128378927,0.01722576768585785,0.017775501114720375,0.013656459250857155,0.014662009155593878
血小板平均体积,0.0015486623017085086,0.021680412333925897,0.02039027894672176,0.01710112304538301,0.010905464551457824,0.014325188235839401
血小板体积分布宽度,0.005287939217919452,0.02189503602078911,0.020258408225715514,0.014687503629245854,0.009452568090510255,0.014316291036836038
白球比例,0.014008807617259146,0.01844652004245516,0.014983754325589693,0.008112986391375537,0.013181764913367158,0.01374676665800934
嗜酸细胞%,0.003962467613493412,0.01937988273864586,0.018799412612497936,0.015935755858622284,0.005376072106848769,0.012690718186021655
*总蛋白,0.00428161614429065,0.01721270350232109,0.015383022588771096,0.012196543632478064,0.010053401505746788,0.01182545747472154
血小板比积,0.005652915878539872,0.019977973823905665,0.013772601214529454,0.014941892889604326,0.002630551110605054,0.011395186983436873
*球蛋白,0.007026678679371826,0.01714663446877165,0.013987246627567404,0.008762424089715426,0.008281126705432264,0.011040822114171714
乙肝e抗体,0.00035729957094226314,0.012283707483545021,0.011142208091912478,0.013733934781918677,0.01148671650600259,0.009800773286864206
性别,0.013366139124473628,0.020091740175960857,0.004961070206745088,0.0034445937285094833,0.003523849973323176,0.009077478641802446
乙肝核心抗体,5.984553564659001e-05,0.011750959135139167,0.010596386831073279,0.010687412469698883,0.005022058909876478,0.0076233325762868785
乙肝表面抗原,0.00010281963992491601,0.010887013619030383,0.005252326867152213,0.003151975526714915,0.012470493194185018,0.0063729257694014885
乙肝表面抗体,1.408959884742237e-05,0.009312865133536267,0.00634401239518847,0.01604828316850544,5.1498039427107894e-05,0.00635414966710094
乙肝e抗原,5.23131607135864e-05,0.007894249433736629,0.0034378871120699893,0.002874559760573594,2.3006753914198607e-05,0.0028564032442015995
